501521,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1521_TP 測定ﾌﾚｰﾑ選択段数22 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501522,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1522_TP 測定ﾌﾚｰﾑ選択段数23 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501523,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1523_TP 測定ﾌﾚｰﾑ選択段数24 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501524,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1524_TP 測定ﾌﾚｰﾑ選択段数25 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501525,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1525_TP 測定ﾌﾚｰﾑ選択段数26 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501526,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1526_TP 測定ﾌﾚｰﾑ選択段数27 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501527,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1527_TP 測定ﾌﾚｰﾑ選択段数28 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501528,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1528_TP 測定ﾌﾚｰﾑ選択段数29 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501529,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1529_TP 測定ﾌﾚｰﾑ選択段数30 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501530,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1530_TP 測定ﾌﾚｰﾑ選択段数31 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501531,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1531_TP 測定ﾌﾚｰﾑ選択段数32 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501532,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1532_TP 測定ﾌﾚｰﾑ選択段数33 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501533,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1533_TP 測定ﾌﾚｰﾑ選択段数34 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501534,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1534_TP 測定ﾌﾚｰﾑ選択段数35 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501535,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1535_TP 測定ﾌﾚｰﾑ選択段数36 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501536,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1536_TP 測定ﾌﾚｰﾑ選択段数37 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501537,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1537_TP 測定ﾌﾚｰﾑ選択段数38 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501538,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1538_TP 測定ﾌﾚｰﾑ選択段数39 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501539,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1539_TP 測定ﾌﾚｰﾑ選択段数40 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501540,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1540_TP 測定ﾌﾚｰﾑ選択段数41 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501541,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1541_TP 測定ﾌﾚｰﾑ選択段数42 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501542,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1542_TP 測定ﾌﾚｰﾑ選択段数43 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501543,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1543_TP 測定ﾌﾚｰﾑ選択段数44 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501544,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1544_TP 測定ﾌﾚｰﾑ選択段数45 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501545,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1545_TP 測定ﾌﾚｰﾑ選択段数46 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501546,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1546_TP 測定ﾌﾚｰﾑ選択段数47 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501547,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1547_TP 測定ﾌﾚｰﾑ選択段数48 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501548,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1548_TP 測定ﾌﾚｰﾑ選択段数49 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501549,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1549_TP 測定ﾌﾚｰﾑ選択段数50 ﾊﾟﾀｰﾝ10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501550,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1550_TP 樹脂重量測定ﾌﾚｰﾑ選択1,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501551,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1551_TP 樹脂重量測定ﾌﾚｰﾑ選択2,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501552,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1552_TP 樹脂重量測定ﾌﾚｰﾑ選択3,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501553,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1553_TP 樹脂重量測定ﾌﾚｰﾑ選択4,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501554,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1554_TP 樹脂重量測定ﾌﾚｰﾑ選択5,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501555,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1555_TP 樹脂重量測定ﾌﾚｰﾑ選択6,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501556,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1556_TP 樹脂重量測定ﾌﾚｰﾑ選択7,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501557,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1557_TP 樹脂重量測定ﾌﾚｰﾑ選択8,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501558,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1558_TP 樹脂重量測定ﾌﾚｰﾑ選択9,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501559,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1559_TP 樹脂重量測定ﾌﾚｰﾑ選択10,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501560,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1560_TP 樹脂重量測定ﾌﾚｰﾑ選択11,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501561,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1561_TP 樹脂重量測定ﾌﾚｰﾑ選択12,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501562,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1562_TP 樹脂重量測定ﾌﾚｰﾑ選択13,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501563,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1563_TP 樹脂重量測定ﾌﾚｰﾑ選択14,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501564,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1564_TP 樹脂重量測定ﾌﾚｰﾑ選択15,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501565,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1565_TP 樹脂重量測定ﾌﾚｰﾑ選択16,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501566,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1566_TP 樹脂重量測定ﾌﾚｰﾑ選択17,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501567,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1567_TP 樹脂重量測定ﾌﾚｰﾑ選択18,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501568,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1568_TP 樹脂重量測定ﾌﾚｰﾑ選択19,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501569,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1569_TP 樹脂重量測定ﾌﾚｰﾑ選択20,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501570,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1570_TP 樹脂重量測定ﾌﾚｰﾑ選択21,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501571,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1571_TP 樹脂重量測定ﾌﾚｰﾑ選択22,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501572,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1572_TP 樹脂重量測定ﾌﾚｰﾑ選択23,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501573,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1573_TP 樹脂重量測定ﾌﾚｰﾑ選択24,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501574,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1574_TP 樹脂重量測定ﾌﾚｰﾑ選択25,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501575,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1575_TP 樹脂重量測定ﾌﾚｰﾑ選択26,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501576,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1576_TP 樹脂重量測定ﾌﾚｰﾑ選択27,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501577,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1577_TP 樹脂重量測定ﾌﾚｰﾑ選択28,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501578,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1578_TP 樹脂重量測定ﾌﾚｰﾑ選択29,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501579,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1579_TP 樹脂重量測定ﾌﾚｰﾑ選択30,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501580,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1580_TP 樹脂重量測定ﾌﾚｰﾑ選択31,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501581,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1581_TP 樹脂重量測定ﾌﾚｰﾑ選択32,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501582,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1582_TP 樹脂重量測定ﾌﾚｰﾑ選択33,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501583,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1583_TP 樹脂重量測定ﾌﾚｰﾑ選択34,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501584,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1584_TP 樹脂重量測定ﾌﾚｰﾑ選択35,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501585,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1585_TP 樹脂重量測定ﾌﾚｰﾑ選択36,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501586,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1586_TP 樹脂重量測定ﾌﾚｰﾑ選択37,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501587,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1587_TP 樹脂重量測定ﾌﾚｰﾑ選択38,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501588,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1588_TP 樹脂重量測定ﾌﾚｰﾑ選択39,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501589,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1589_TP 樹脂重量測定ﾌﾚｰﾑ選択40,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501590,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1590_TP 樹脂重量測定ﾌﾚｰﾑ選択41,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501591,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1591_TP 樹脂重量測定ﾌﾚｰﾑ選択42,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501592,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1592_TP 樹脂重量測定ﾌﾚｰﾑ選択43,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501593,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1593_TP 樹脂重量測定ﾌﾚｰﾑ選択44,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501594,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1594_TP 樹脂重量測定ﾌﾚｰﾑ選択45,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501595,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1595_TP 樹脂重量測定ﾌﾚｰﾑ選択46,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501596,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1596_TP 樹脂重量測定ﾌﾚｰﾑ選択47,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501597,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1597_TP 樹脂重量測定ﾌﾚｰﾑ選択48,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501598,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1598_TP 樹脂重量測定ﾌﾚｰﾑ選択49,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501599,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1599_TP 樹脂重量測定ﾌﾚｰﾑ選択50,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501600,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1600_TP 測定間隔,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501601,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1601_TP 吐出ｵﾌｾｯﾄX方向ﾋﾟｯﾁ1周目1ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501602,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1602_TP 吐出ｵﾌｾｯﾄX方向ﾋﾟｯﾁ1周目2ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501603,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1603_TP 吐出ｵﾌｾｯﾄX方向ﾋﾟｯﾁ1周目3ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501604,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1604_TP 吐出ｵﾌｾｯﾄX方向ﾋﾟｯﾁ1周目4ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501605,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1605_TP 吐出ｵﾌｾｯﾄX方向ﾋﾟｯﾁ1周目5ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501606,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1606_TP 吐出ｵﾌｾｯﾄY方向ﾋﾟｯﾁ1周目1ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501607,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1607_TP 吐出ｵﾌｾｯﾄY方向ﾋﾟｯﾁ1周目2ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501608,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1608_TP 吐出ｵﾌｾｯﾄY方向ﾋﾟｯﾁ1周目3ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501609,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1609_TP 吐出ｵﾌｾｯﾄY方向ﾋﾟｯﾁ1周目4ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501610,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1610_TP 吐出ｵﾌｾｯﾄY方向ﾋﾟｯﾁ1周目5ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501611,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1611_TP 吐出時間ｵﾌｾｯﾄ1周目1ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501612,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1612_TP 吐出時間ｵﾌｾｯﾄ1周目2ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501613,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1613_TP 吐出時間ｵﾌｾｯﾄ1周目3ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501614,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1614_TP 吐出時間ｵﾌｾｯﾄ1周目4ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501615,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1615_TP 吐出時間ｵﾌｾｯﾄ1周目5ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501616,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1616_TP 吐出圧力ｵﾌｾｯﾄ1周目1ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501617,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1617_TP 吐出圧力ｵﾌｾｯﾄ1周目2ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501618,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1618_TP 吐出圧力ｵﾌｾｯﾄ1周目3ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501619,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1619_TP 吐出圧力ｵﾌｾｯﾄ1周目4ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501620,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1620_TP 吐出圧力ｵﾌｾｯﾄ1周目5ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501621,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1621_TP 吐出ｵﾌｾｯﾄX方向ﾋﾟｯﾁ2周目1ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501622,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1622_TP 吐出ｵﾌｾｯﾄX方向ﾋﾟｯﾁ2周目2ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501623,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1623_TP 吐出ｵﾌｾｯﾄX方向ﾋﾟｯﾁ2周目3ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501624,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1624_TP 吐出ｵﾌｾｯﾄX方向ﾋﾟｯﾁ2周目4ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501625,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1625_TP 吐出ｵﾌｾｯﾄX方向ﾋﾟｯﾁ2周目5ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501626,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1626_TP 吐出ｵﾌｾｯﾄY方向ﾋﾟｯﾁ2周目1ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
501627,MD,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,1627_TP 吐出ｵﾌｾｯﾄY方向ﾋﾟｯﾁ2周目2ｶ所,MAX-MIN,1,0,NULL,0,42940,14:17.0,NULL,NULL,0,0,1,0,0,0,0,0,NULL,1
